Price,Open,High,Low,Close,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2023-11-17,404.23432227402776,405.0643982250276,403.1894034863224,404.59564208984375,4696200
2023-11-20,404.28314207466343,408.39445140932935,404.2733968106447,407.6424865722656,3517600
2023-11-21,406.6366242374834,407.0663099004331,405.562410080109,406.5780334472656,5248200
2023-11-22,408.2675106039063,409.4784267597951,407.28118255962363,408.33587646484375,3692800
2023-11-24,408.38471344716964,408.67766743495986,408.0429139267256,408.56048583984375,1351300
2023-11-27,407.9940416708672,408.7166812753209,407.4471744347353,407.8475646972656,3632600
2023-11-28,407.46672487064797,409.41983080172355,406.93937792468876,408.2479553222656,3382400
2023-11-29,410.2108229440104,411.2459666695653,407.58389316820677,407.9842834472656,4092600
2023-11-30,408.72649343770684,409.85929847308967,406.80268287105326,409.5663146972656,4405700
2023-12-01,409.00964327895764,412.46664893419415,408.4432557025322,411.9685974121094,4973600
2023-12-04,408.8338458787631,410.0252415513024,407.710816058409,409.8982849121094,5806100
2023-12-05,408.5311812325312,410.61124390505563,408.1991567865086,409.7713928222656,3419300
2023-12-06,411.7244820731712,411.7831026690546,407.6717932209086,408.0624084472656,4201800
2023-12-07,409.9666802936103,411.78308422777,409.4491084364092,411.2557373046875,3248300
2023-12-08,410.51355629132746,413.4432151232587,410.29871345157125,413.0037841796875,5125300
2023-12-11,412.5057636527018,414.75182367188967,412.3202161952347,414.6053466796875,5247100
2023-12-12,414.27329637301915,416.6658630371094,413.34555914358873,416.6658630371094,5982600
2023-12-13,416.87095777437514,422.4665875033713,416.5096379254491,422.33966064453125,8659100
2023-12-14,424.0387845035567,425.1520392680632,421.1286462489913,423.5798034667969,8349100
2023-12-15,423.0329945119112,424.06813830299603,422.1052572453577,422.9353332519531,5326000
2023-12-18,424.4489282543589,426.16764093705484,424.2633808360297,425.32781982421875,4280500
2023-12-19,425.81615807772533,427.94503636331297,425.72827188817695,427.9157409667969,4061500
2023-12-20,427.05381854358825,428.8188564143202,421.55273097892825,421.7390441894531,5783200
2023-12-21,424.7200524673284,426.20074283662285,422.4941092088483,425.84771728515625,4621600
2023-12-22,427.00481717709516,428.3580269879892,425.0632812962724,426.838134765625,4037800
2023-12-26,427.21068827014784,429.4170004306869,427.1224094497053,428.6129150390625,3835800
2023-12-27,428.4167862028296,429.5150345785941,427.9461254275156,429.3973693847656,4271000
2023-12-28,429.740596040066,430.3191365486948,429.1620555314372,429.4660339355469,4703700
2023-12-29,429.3679567816449,429.8288320781223,426.494855215851,428.3187255859375,4376900
2024-01-02,425.4848519565922,426.8184307196744,423.9649300699638,425.5829162597656,9076000
2024-01-03,423.9257366572366,424.59252605194047,421.89592224907017,422.4254455566406,4805000
2024-01-04,421.97437685024465,424.3768177830098,420.8761283981323,421.09185791015625,3945300
2024-01-05,421.24875323824347,423.9061254570324,420.31721710916065,421.6311950683594,5724600
2024-01-08,422.0920680548149,427.7990397743661,422.0136046375212,427.6617736816406,7222400
2024-01-09,425.2004873441469,427.9559237742106,424.74942744590464,426.6223449707031,7939600
2024-01-10,427.3087058831896,430.2210390178386,427.02435831744907,429.43658447265625,4278800
2024-01-11,430.4171849396401,430.8290131186777,425.5731016193716,429.2895202636719,4796600
2024-01-12,430.5838746167726,431.2604794188198,428.2501117376371,429.4856262207031,5182700
2024-01-16,428.30891361944424,429.47580993784015,426.29870024845775,428.0245361328125,5730800
2024-01-17,425.1808788522651,426.04379685088514,423.4256265562094,425.6417541503906,6044600
2024-01-18,427.1224118533203,429.8778781425662,425.7300004844021,429.4267883300781,4331300
2024-01-19,430.4760289106356,434.99650314179013,429.79942410217274,434.6827392578125,4836800
2024-01-22,436.13400154543234,437.2616962235115,435.0651693934063,435.6731262207031,5870400
2024-01-23,436.1928296404087,437.16362739737826,435.1632292080455,436.9674987792969,3251600
2024-01-24,439.6150980388442,440.46820069428543,437.0949918572348,437.330322265625,4568200
2024-01-25,439.43859984670894,440.0465566845343,437.44798708572534,439.7915954589844,4167100
2024-01-26,439.3993443452995,440.7819702685676,438.4775937297874,439.5268249511719,6404000
2024-01-29,439.52682977725016,442.8411759412002,439.0169073481615,442.7235107421875,4543300
2024-01-30,442.08618078516326,443.0373478033978,441.69395344182516,442.4097900390625,3410000
2024-01-31,440.32113011555145,440.7427737493892,435.13383611836656,435.2024841308594,7108000
2024-02-01,436.70276564520054,440.9290771484375,436.0163453856151,440.9290771484375,6138400
2024-02-02,441.27230117822666,447.0283203712561,440.9585073396731,445.4593811035156,6253500
2024-02-05,444.92003642457706,445.33186462011173,441.7919735500503,443.8315734863281,7101900
2024-02-06,444.7728979698591,445.469133561705,443.4295038243616,445.21417236328125,4383600
2024-02-07,447.29304106937127,449.28362385904217,446.43012302606115,448.8717956542969,6763400
2024-02-08,448.92082002630093,449.43071254867283,448.15596628022985,449.17578125,4184600
2024-02-09,449.6366337352865,452.07827635349753,449.2738227353945,451.72528076171875,4002600
2024-02-12,451.66642964482025,453.75507672400084,450.82314242647954,451.51934814453125,4564200
2024-02-13,445.6554720077794,446.85178473159436,442.24303163369444,445.1553649902344,8152200
2024-02-14,447.71466068765795,449.7641058931941,445.57699651085875,449.3914794921875,5624000
2024-02-15,449.98963237188354,452.57838642921035,449.5287570628151,452.4313049316406,5695700
2024-02-16,452.12731015025196,453.176541406062,449.49935423151584,450.11712646484375,5527900
2024-02-20,448.55802292489614,449.1659797771706,445.60645764366274,447.6460876464844,5306800
2024-02-21,446.47915063559236,448.2441884288622,444.7925463314576,448.09710693359375,4208600
2024-02-22,454.22581255563347,458.25599568888674,453.34329354123764,457.5107727050781,4328500
2024-02-23,459.0012059395193,459.76605967091626,457.0400394564476,457.7166442871094,4050600
2024-02-26,458.118687643973,458.5109149561274,455.9123753474503,456.03985595703125,3450800
2024-02-27,456.66741868055425,457.06946140555584,454.90238079398614,456.8831481933594,3586900
2024-02-28,455.4711333588413,456.7851114069103,455.09850691199546,456.1771545410156,2800600
2024-02-29,457.90297072347374,459.3934465206512,455.451512548824,457.8637390136719,7332900
2024-03-01,458.74623112004633,462.60973137115667,458.35400382006566,462.2763366699219,4839400
2024-03-04,461.47221166218804,463.4235924365918,461.4624261799198,461.7271728515625,3970200
2024-03-05,459.84452801385066,460.2661716302214,455.0494615473659,457.098876953125,4616500
2024-03-06,460.13867675865833,461.521302692186,458.2461583228823,459.5209045410156,5325100
2024-03-07,462.47250625049577,464.9827971027755,461.63900446106067,464.07086181640625,7149800
2024-03-08,464.5709074694161,467.0517818516061,460.69762165454813,461.2565612792969,6285600
2024-03-11,460.08969084717177,461.3252054414296,458.3148374893247,460.8741455078125,5323900
2024-03-12,462.7568579926138,466.3163500337514,460.45248138262946,465.80645751953125,4811000
2024-03-13,466.08098600595974,466.23788290479115,463.7177769657892,465.10040283203125,3544500
2024-03-14,465.93391352239297,466.10059590717,461.3153750629099,464.0805969238281,5153000
2024-03-15,461.27616896431476,462.6195632251434,459.6189808823364,460.8839416503906,6807100
2024-03-18,464.7474900869825,466.0516527737425,463.3256322613541,463.76690673828125,3939100
2024-03-19,463.03140998884436,466.50265305313263,462.13907566468345,466.3653869628906,4550200
2024-03-20,466.3065370975267,470.69953062301266,465.70836579247947,470.4347839355469,6179400
2024-03-21,473.2490836173641,473.85704044473295,471.86645764301267,472.0037536621094,5044700
2024-03-22,472.06568251847375,472.508376001741,471.03277108586207,471.38690185546875,5881500
2024-03-25,469.9605379596401,471.00329644543024,469.7834425399453,470.1671142578125,6081300
2024-03-26,471.26889129640654,471.57384726536156,468.68165902582734,468.8489074707031,8073500
2024-03-27,471.71155237965445,473.04941976163616,469.68505736083824,472.94122314453125,4951400
2024-03-28,473.04942056083826,474.31844919828757,472.68544281722126,472.8822021484375,4065000
2024-04-01,473.6101655515811,474.1216977915306,471.04259733621166,472.262451171875,5734000
2024-04-02,468.5832444636163,469.23251422631716,466.98959596483184,469.1734924316406,4817800
2024-04-03,468.10122773343306,471.013079710707,468.0520529111389,469.59649658203125,6224800
2024-04-04,473.37408569924924,473.64953075906675,463.60555799583256,463.8121643066406,6871200
2024-04-05,465.1598455808931,470.5507027993067,464.73684605866504,468.7406311035156,5588200
2024-04-08,469.3899086684244,470.2949595420322,468.2291066954613,468.92755126953125,4736800
2024-04-09,470.59992834544323,470.8163516023563,465.0516394070874,469.5079650878906,5250400
2024-04-10,464.23514876104525,466.6748263695568,463.0153249674189,464.9631042480469,6933400
2024-04-11,466.2715288747964,469.6654024552115,463.0153628204396,468.31768798828125,5109900
2024-04-12,465.0811668171654,466.3403485326586,460.30022109187814,461.9332275390625,6959700
2024-04-15,465.7697882788434,465.8878318722766,455.3225099623677,456.07012939453125,9530000
2024-04-16,456.5029662909647,457.93924337080574,454.0829826128386,455.2536315917969,6761400
2024-04-17,457.54572942617204,457.6736199914336,451.2695149465905,452.5090026855469,7156200
2024-04-18,453.8567306394827,455.7651821598683,450.75796616751984,451.4761047363281,5637300
2024-04-19,451.5252672518673,452.4598290610547,446.5180513960193,447.69854736328125,9787500
2024-04-22,450.108684600691,454.2207265444331,447.944482019981,451.58428955078125,5818100
2024-04-23,453.6796412650109,457.56541287162565,453.1779560098373,457.2801208496094,4257400
2024-04-24,457.99828414256467,458.72623966438584,454.9191835924133,456.9456787109375,7687800
2024-04-25,451.308850543856,455.92257781801703,449.823428621977,455.056884765625,4876200
2024-04-26,457.7621730337694,461.0085220688161,457.2506407712442,459.6116027832031,4907100
2024-04-29,461.2150573730469,461.78564140482564,458.6278253484916,461.2150573730469,3253200
2024-04-30,459.8182011306552,460.72322204261155,453.8567293734828,453.92559814453125,4364800
2024-05-01,453.2763168573049,459.4738756480827,451.96796034685445,452.4499816894531,6115400
2024-05-02,455.8241979240849,457.3883656100837,451.6925220232445,456.67022705078125,3972400
2024-05-03,462.1201550974286,463.33997898093577,459.8378787814219,462.3365783691406,4586900
2024-05-06,464.5401091270828,467.087983377077,464.1466204822929,466.99945068359375,4782500
2024-05-07,467.96353500296016,468.8882498528737,466.9896153079389,467.66839599609375,3451300
2024-05-08,465.887824996916,468.12089632976557,465.7992923031476,467.6880798339844,3214900
2024-05-09,467.8552938897484,470.3736572265625,467.2158710932054,470.3736572265625,3486000
2024-05-10,471.8886328646368,472.5772605235067,469.8227799092869,470.9540710449219,3347200
2024-05-13,472.5379022500932,472.60677102017365,469.96051705003043,470.98358154296875,3108400
2024-05-14,471.19014937067595,473.63964380375404,470.69828108957546,473.2166442871094,3257700
2024-05-15,475.47928409247146,479.3060341941851,474.88903607924624,478.98138427734375,4399500
2024-05-16,479.12895075366987,480.62424976072475,477.9287907712367,478.0665283203125,3347400
2024-05-17,478.18450181441483,478.814107624291,476.81712360430475,478.7747497558594,3274000
2024-05-20,478.86330707065525,480.66353186232203,478.53868719785794,479.2469787597656,2599600
2024-05-21,478.617376630911,480.634024693842,478.440311244375,480.5356750488281,2453600
2024-05-22,479.85693254283507,480.486508418787,477.05327694800053,479.1387939453125,3250600
2024-05-23,481.94244481373005,482.0211305394793,474.44637604845764,475.5776672363281,3811300
2024-05-24,477.28930771657207,479.4732041297686,476.45312561750325,478.8141174316406,2555200
2024-05-28,479.47326001565955,479.71919418985937,476.6499404992478,479.19781494140625,4034700
2024-05-29,475.3317095607792,476.79746754781496,475.10543932588877,475.8235778808594,5605000
2024-05-30,474.27907405408627,474.8988329014604,471.40658005900514,472.62640380859375,3386800
2024-05-31,473.4133992738364,477.0237258623607,468.7308333981424,476.7384338378906,5334000
2024-06-03,478.3911177960961,478.49934443795223,472.58707760284216,477.25982666015625,4211300
2024-06-04,476.128517871261,478.4993266970966,474.71193475523256,477.8402099609375,2560300
2024-06-05,479.93561181869865,483.5557556152344,478.15505082013715,483.5557556152344,3026100
2024-06-06,483.8410289378161,484.17549579530015,481.67682632681476,483.4475402832031,21344000
2024-06-07,482.57196746624874,485.50351328324774,481.57841393458347,482.8179016113281,3063600
2024-06-10,482.19820344279975,484.6772089751676,481.5981084795966,484.4017639160156,3461900
2024-06-11,483.00484058140194,485.63143060495304,481.1554109050828,485.5035400390625,4028400
2024-06-12,489.83201496153475,492.0159116681992,488.6318549692009,489.5467529296875,3698800
2024-06-13,491.1796966171099,491.32728113140183,487.9923994825813,490.4714050292969,8808900
2024-06-14,489.1728705315273,490.92392047584445,488.21864483022046,490.8648986816406,5812000
2024-06-17,490.373071374737,495.9803524416473,489.8123342616677,494.7605285644531,4609500
2024-06-18,494.86869797567886,496.157390554754,494.45554540443464,496.0787048339844,3431700
2024-06-20,496.9247620770258,497.51498006936106,493.0389901736725,494.7015075683594,4810900
2024-06-21,493.9341571678918,495.0359373660902,492.7044864071777,493.6193542480469,4338100
2024-06-24,493.86530543303195,496.23611434400624,492.29132080078125,492.29132080078125,7022800
2024-06-25,493.5504561261017,494.65223625877104,492.183077932568,494.33746337890625,6325200
2024-06-26,493.3144125932301,495.5769948499913,492.7438585530827,494.8883972167969,3202700
2024-06-27,494.8195490206423,496.2754901116969,494.15061528472296,495.6557312011719,3619700
2024-06-28,496.5481509470668,499.2729212959759,492.6387201062354,493.7444152832031,5598600
2024-07-01,495.08707107034746,495.27464760037566,492.23398565159715,494.8797607421875,4368500
2024-07-02,493.3100566399828,498.1672221550394,493.2310611929454,498.0882568359375,4210100
2024-07-03,497.7822444605828,500.6649758762222,497.7822444605828,500.33917236328125,2131100
2024-07-05,500.6550839549376,503.5871648734015,500.0232408684298,503.3304748535156,3156900
2024-07-08,503.98202119145753,504.6829475941195,502.8170944652453,503.8141784667969,3143400
2024-07-09,504.6829568316402,505.47276065636004,504.0215281393685,504.3670654296875,3140600
2024-07-10,505.44318735197743,509.58954480028376,505.15688155847147,509.2242736816406,3446900
2024-07-11,509.4118132187495,510.1917049616025,504.3078095083087,504.8606872558594,5537800
2024-07-12,505.94658984613096,511.41589446611846,505.6306683305903,507.98028564453125,5238200
2024-07-15,509.9844467450143,512.4919949392258,507.7730561712413,509.5204162597656,7771500
2024-07-16,510.7248354201041,512.768413242878,510.00411496195295,512.4129638671875,4164300
2024-07-17,507.00297489463105,508.53317277963254,505.0285104608556,505.2555847167969,4984300
2024-07-18,506.69691233775563,507.624912989778,499.41113408708117,501.4547119140625,5055900
2024-07-19,501.15854505949255,502.6986248093181,497.1306209999993,498.10797119140625,4039400
2024-07-22,501.78048522875406,503.8043292581649,499.97386361024087,503.2810974121094,4342900
2024-07-23,503.1527333909357,505.117315698067,501.99765853703576,502.4419250488281,3116000
2024-07-24,497.9894955621124,498.2560675187992,490.21010156572686,490.940673828125,6157400
2024-07-25,491.19736033649303,496.71601474908016,487.61373282159457,488.4627380371094,5646600
2024-07-26,491.99701541139297,496.469206115501,491.31585292399615,493.9418640136719,3636000
2024-07-29,495.4128240475896,496.3506764741498,492.4017480391182,494.30712890625,3096200
2024-07-30,495.6398939354686,496.5876585012936,488.6009539413008,491.7205810546875,3817800
2024-07-31,498.0388988536067,502.1556401547182,496.88382395172215,499.4703674316406,5367600
2024-08-01,501.3559598966248,503.38965566856297,489.42032709330203,492.658447265625,6939200
2024-08-02,486.1230182799982,487.2188315765095,479.597397676664,483.6549377441406,8561200
2024-08-05,464.1669747254099,475.03638071346523,462.90331871998546,469.13275146484375,15244300
2024-08-06,471.2948256338169,480.6438862641978,469.86332679783277,473.812255859375,8255000
2024-08-07,479.49868635078934,482.31227398769136,470.0311031436759,470.52471923828125,5976400
2024-08-08,475.3424276161964,482.035860801416,473.5160721282616,481.5027770996094,4177200
2024-08-09,480.7129854507337,484.9383382157486,479.6171721301698,483.56610107421875,7661300
2024-08-12,484.671783931355,486.0637849637945,481.7495850235047,483.8128967285156,3578100
2024-08-13,486.84366350527205,492.016750187872,486.62647123313593,491.8489074707031,3247900
2024-08-14,492.5499011106006,494.4552520205976,490.1410521390643,493.41864013671875,3700500
2024-08-15,498.64109682192355,502.0964094425069,498.0487514899508,501.88909912109375,4279000
2024-08-16,500.3687733345528,503.5970118386382,500.1811968030558,502.9454650878906,3449300
2024-08-19,503.3501439096115,507.7828063964844,502.56037028099644,507.7828063964844,3804300
2024-08-20,507.35834623083923,508.8984260249161,505.70968535812364,506.9437255859375,3156000
2024-08-21,507.901344524577,510.063385552904,506.3020331070063,508.72076416015625,3344100
2024-08-22,510.4483708420023,511.02098236034897,503.5871254798158,504.6039733886719,3677100
2024-08-23,507.76317726395393,510.9420361689165,505.70971732343116,510.0633850097656,5102800
2024-08-26,511.0309038558424,511.6725686491278,507.3189010456672,508.80963134765625,3398600
2024-08-27,507.69404436172033,509.99431227544324,506.60805278060633,509.4908142089844,3031800
2024-08-28,509.2143537805575,509.63885639341174,503.6463798711031,506.5784606933594,3940400
2024-08-29,508.4147127264741,511.4751687703627,505.5912430309664,506.657470703125,3487100
2024-08-30,508.8392375342405,511.95892523725803,505.5813831084853,511.42578125,5637700
2024-09-03,508.543063116075,508.84910269811434,498.6510069860409,501.07958984375,5866400
2024-09-04,499.223553203324,503.0244030583505,498.5719763600679,499.83563232421875,3601400
2024-09-05,499.89489534057935,502.4419713545122,496.41984875219663,498.60162353515625,3425600
2024-09-06,498.8879132404721,500.4674907762688,489.46970967502534,490.29901123046875,7411400
2024-09-09,494.20843368462454,496.9430559680436,492.3820481321314,495.817626953125,3656800
2024-09-10,497.5156683770028,498.2659443456228,493.122473131762,497.8611755371094,2975400
2024-09-11,497.87108231878574,503.9228206947847,489.9139929741161,502.955322265625,5956900
2024-09-12,503.5772377813865,507.5755460180339,501.57315774586914,507.2793884277344,4092900
2024-09-13,507.86188734685834,510.92234352485826,507.6644288424913,509.9745788574219,4416600
2024-09-16,509.74748348005244,510.98152368846036,508.0790587080502,510.7445373535156,4256300
2024-09-17,512.8078616917725,514.0912514137893,508.91816467663773,510.98150634765625,8150000
2024-09-18,511.56397338417577,516.0558678361426,508.8885524341472,509.32293701171875,6921300
2024-09-19,518.1784221806823,519.876432577061,515.5227652537981,518.2080078125,5558400
2024-09-20,516.8259520415455,518.2179229669947,514.4664525610581,517.1912231445312,5612700
2024-09-23,518.2969090760118,519.1163286801,517.1418642645723,518.4647216796875,29289200
2024-09-24,519.2940156380712,520.1134352301532,516.6975901492254,519.9554443359375,4650600
2024-09-25,519.8862799481988,520.5674725051123,517.9513436025454,518.8990478515625,35418000
2024-09-26,522.9072819624647,523.1540900216497,518.7806584435962,520.9624633789062,5273900
2024-09-27,521.9814733518929,522.6548755425781,519.2383008339809,520.2880249023438,5598600
2024-09-30,519.2382786328012,522.8430141261086,517.1289178352317,522.5557861328125,8013000
2024-10-01,521.9318962112187,521.9913122722965,515.1879012826856,517.673583984375,9198700
2024-10-02,516.7922133914159,518.7728294211902,514.544255299273,517.7627563476562,3270600
2024-10-03,516.5050333823955,518.6837230513759,514.7819071489847,516.7823486328125,4008000
2024-10-04,521.0604136552652,521.9121244445678,517.2378394066612,521.5457153320312,5354400
2024-10-07,520.0503594882582,520.6246946109198,515.762308908698,516.8516235351562,3970500
2024-10-08,519.2383264664777,522.2686666959574,518.4262666084331,521.7437744140625,2626700
2024-10-09,521.7635793059802,525.883294498997,521.2090092350285,525.3088989257812,2941800
2024-10-10,524.140322680549,525.7545295196306,522.971766520137,524.427490234375,3637600
2024-10-11,524.3680866268153,528.2599898182351,524.2591672531498,527.5469970703125,5429200
2024-10-14,529.072009454102,532.7658386760507,528.7946942219005,531.8646850585938,2638900
2024-10-15,532.1717103706801,532.3994618655151,526.6656003860727,527.8143310546875,4811300
2024-10-16,527.7648093242649,530.5376594996638,527.0616689190242,530.0325927734375,3237200
2024-10-17,533.3997073608822,533.5383649918276,529.9633675027694,530.1118774414062,3225300
2024-10-18,531.6964134871578,532.8847347861592,530.3693741117977,532.1519165039062,5070400
2024-10-21,531.5180565402616,532.3994451265855,528.5372803686413,531.3299560546875,3671400
2024-10-22,528.9333817024024,532.0727015243968,528.2995700875263,530.9635009765625,3366600
2024-10-23,529.1018085506505,529.5374860623283,522.9024705501345,526.1209716796875,5227800
2024-10-24,528.0025539321454,528.012466684145,524.9028847367331,527.309326171875,4477800
2024-10-25,529.4682301720662,532.0529197105757,526.2595812746393,527.1013793945312,4327200
2024-10-28,530.3397423207631,530.3793328862965,528.4977232602591,528.7453002929688,3408000
2024-10-29,527.9530645786595,530.6269086140695,526.5963472782364,529.5870971679688,3027600
2024-10-30,529.1710837464701,531.0031899100034,527.4281923464674,527.9926147460938,3067000
2024-10-31,523.96213049754,524.1007276920883,517.445886383858,517.6043090820312,7972800
2024-11-01,520.0701336735481,523.9521846349678,519.4561475360632,519.852294921875,6106900
2024-11-04,519.9711254101278,521.1793326225225,516.9705235468577,518.7233276367188,3681500
2024-11-05,519.6344180564251,525.031609091114,519.3967537921671,524.9622802734375,3300300
2024-11-06,536.4003907422647,538.866248167653,532.9540775541246,538.0343627929688,7483300
2024-11-07,539.935719079867,543.1641329524186,539.8664507076296,542.223388671875,6051300
2024-11-08,542.7580892522064,545.8973485517228,542.7481765016602,544.619873046875,6798000
2024-11-11,546.0855375753357,546.3826178890024,543.5305259905936,545.0655517578125,4893100
2024-11-12,545.055638191776,545.600295506618,541.1339967264265,543.4315185546875,4818600
2024-11-13,543.8374856945562,545.5408467944293,541.6687088724228,543.7088012695312,3701600
2024-11-14,543.7781187041704,544.2435949120342,539.5990478027678,540.2526245117188,3940300
2024-11-15,536.8756453918021,537.311383300747,531.5477838684478,533.2808227539062,7360100
2024-11-18,533.6967418112254,536.6775784023262,532.9342457937719,535.4891967773438,4494500
2024-11-19,532.2905716487151,538.1036750096507,531.6964110019915,537.440185546875,6978400
2024-11-20,537.5193514811259,537.8065190127013,532.2310806949629,537.63818359375,3949100
2024-11-21,540.2922685066334,541.7678177910028,534.8059233713045,540.3516845703125,4530600
2024-11-22,540.5299683491301,542.7383360454733,540.084317620393,542.1639404296875,5574600
2024-11-25,545.8577986026881,547.0263548256647,541.8965664799454,543.9068603515625,4305000
2024-11-26,545.1645761150318,547.462098021465,544.5208517114771,546.95703125,4438600
2024-11-27,546.689599522998,547.026330833849,543.7880043735815,545.2140502929688,3312200
2024-11-29,545.9468385167241,549.323822416007,545.7289997844346,548.0859375,3988700
2024-12-02,548.9871349898006,550.1854294439394,548.5217192371211,549.630859375,5441000
2024-12-03,549.4228512135988,550.0467500719429,548.4226304901075,549.7595825195312,4202900
2024-12-04,551.4331920032389,553.4633112093701,550.7795549086754,553.2256469726562,5490300
2024-12-05,553.2157539210443,553.9881627178681,552.0571105040074,552.3046875,3021600
2024-12-06,553.0572865936091,554.5328963045033,552.6711124059672,553.4039306640625,5134900
2024-12-09,553.2950668292751,553.4534895319533,549.9973238932125,550.5221557617188,4412300
2024-12-10,551.1856515282889,551.4827318438607,548.2048147342422,548.9574584960938,4110100
2024-12-11,551.5223792844474,553.9684717627357,551.2648895031949,553.1168212890625,3514400
2024-12-12,552.2650906949408,552.7899829908864,550.2349712172895,550.2647094726562,4048600
2024-12-13,552.106646078035,552.7503100390684,548.8287288772839,550.2250366210938,4666900
2024-12-16,551.7302734453355,553.3840707989053,551.0271330405959,552.3838500976562,22846800
2024-12-17,550.0864154511198,550.9975424294042,548.9178591375221,550.066650390625,6110900
2024-12-18,549.9180236330448,552.1264515880351,533.3105994743785,533.9146728515625,24584900
2024-12-19,538.4205769266935,539.8168846581593,533.4294461996341,533.7166137695312,16792100
2024-12-20,531.4091571683571,544.2138322537979,530.6565134233364,539.7574462890625,9389400
2024-12-23,539.7664558221715,543.7900290436417,536.7959667109758,543.6211547851562,7063400
2024-12-24,544.4854523721008,549.2939117079991,543.9688245011081,549.2144165039062,3439300
2024-12-26,547.604922188857,550.356814193805,546.3332416228352,549.2044067382812,4492000
2024-12-27,545.7868831069974,546.0352525519788,539.6571421832338,543.5118408203125,7077100
2024-12-30,537.0342986853551,540.5413040434062,533.8949358593925,537.4614868164062,6505100
2024-12-31,538.9120501483944,539.5280015396131,533.8949993354349,535.2957763671875,6040800
2025-01-02,538.4848460982539,539.9948910917075,530.3084827298937,533.95458984375,7142700
2025-01-03,536.6667410977103,541.3261541090476,535.683207840154,540.8493041992188,6416300
2025-01-06,544.7040483081774,547.8334670592363,542.260071041394,543.9986572265625,5983400
2025-01-07,545.7372274637647,546.0153697139851,536.0408745210478,537.8787841796875,5383200
2025-01-08,537.7894058751642,539.4584412899995,534.5705475296196,538.6040649414062,4317000
2025-01-10,535.1964068228522,535.2361241024897,528.5301494617626,530.4078369140625,7935200
2025-01-13,525.9471155743004,531.4211267343107,525.569589199532,531.0933227539062,5621000
2025-01-14,533.8154826792559,534.4016006068252,528.3414104643538,531.7689208984375,8820000
2025-01-15,539.2995090488722,542.568029141626,538.22653605959,541.4950561523438,5307300
2025-01-16,542.7865923368548,542.9455827476384,539.8459367451843,540.6903686523438,3632800
2025-01-17,545.3398259449084,547.5254892681827,544.1079231546285,545.8763427734375,6558700
2025-01-21,548.7176320506046,550.8436889648438,546.9094952892763,550.8436889648438,5301700
2025-01-22,553.5559008313511,555.2845425108624,553.0988792115083,553.97314453125,4780000
2025-01-23,553.4068669811905,557.0430297851562,553.1684420046172,557.0430297851562,6217900
2025-01-24,557.1025997561086,557.9966933600435,554.3804803890113,555.364013671875,3612100
2025-01-27,543.3628230771902,547.7937560347934,543.2634995488753,547.634765625,7617400
2025-01-28,548.6977753219956,553.019440122499,545.6378467279277,552.224609375,4164700
2025-01-29,551.5490065561282,551.8768711807531,547.3763880219475,549.8004760742188,4174500
2025-01-30,551.7477648104904,554.1420802820687,548.7772758695575,552.6716918945312,4296500
2025-01-31,554.9765448896574,557.231758822737,549.1051179718747,549.7210693359375,6233900
2025-02-03,541.4354439351675,548.3600155714935,539.438543901651,546.11474609375,7824000
2025-02-04,546.11474824397,550.2178163297208,545.6477821557075,549.7409057617188,4181400
2025-02-05,548.7375183135439,552.1053617478506,546.8200529261787,551.99609375,3424200
2025-02-06,553.6552286050319,554.0129267019056,550.5754716394077,553.9830932617188,3606300
2025-02-07,554.4599323065331,555.5527942616443,548.1910898549291,548.5984497070312,10161600
2025-02-10,551.8173140077745,553.1486009457567,550.6251285152822,552.522705078125,3517600
2025-02-11,550.4859924286625,553.4863146124997,550.3767244299706,553.0194091796875,2752900
2025-02-12,547.4062583230134,552.2941520360112,546.8002514284024,551.19140625,3579500
2025-02-13,552.2444417475986,557.221774703993,551.0820898222402,557.0131225585938,3388500
2025-02-14,557.2416721681155,558.1953719626331,556.4170686898829,557.0330200195312,3380600
2025-02-18,558.1358336937701,558.6425170898438,555.8409023281407,558.6425170898438,3844900
2025-02-19,557.3609723783039,560.2420218105134,556.87417792538,559.99365234375,3857600
2025-02-20,558.7220166463399,558.8113956951227,554.5791703973975,557.6390991210938,4446800
2025-02-21,557.440360210792,557.5397443714107,547.67451725516,548.1513671875,6148700
2025-02-24,549.9992272803134,550.8933815502251,544.9325147830076,545.5584106445312,4772300
2025-02-25,545.5981443839864,546.1843229807557,538.6338551322901,542.84619140625,5491500
2025-02-26,544.4357516282107,547.7539333573585,540.7002655852588,543.1839599609375,4180800
2025-02-27,545.2503957986784,546.2935352806179,534.0935997340089,534.461181640625,5521400
2025-02-28,534.9082805650091,543.3230687550142,532.0868376727972,542.7667236328125,7328100
2025-03-03,544.624549666049,545.7074065263566,529.7720442219569,533.4180908203125,7290000
2025-03-04,529.5832578378755,534.7692433303852,522.7282369676246,526.9902954101562,10477400
2025-03-05,526.7915768415969,534.2823772458881,523.4932234357491,532.9014892578125,6221700
2025-03-06,525.7385077206163,529.9508437970468,520.8008916330989,523.2349243164062,7228900
2025-03-07,521.4764787544682,527.4174561079085,516.7375706328254,526.056396484375,7308300
2025-03-10,518.4961040032017,520.2843519707228,507.49826682435946,512.1477661132812,11176900
2025-03-11,510.97546858607194,514.1546097651552,504.21980116015425,507.9453430175781,11208900
